BCN,9271,0854,066151,2,9,003331,2,9,32800,32768,00000,00000
BCN,9272,0743,066151,2,9,003331,2,9,32800,32768,00000,00000
BCN,9273,0854,066151,2,9,003331,2,9,32800,32768,00000,00000
BCN,9274,0850,066151,2,9,003331,2,9,32800,32768,00000,00000
BCN,9275,0853,060098,2,8,003518,2,9,32799,32768,00000,00000
BCN,9276,0742,060098,2,8,003518,2,9,32799,32768,00000,00000
BCN,9277,0853,060098,2,8,003518,2,9,32799,32768,00000,00000
BCN,9278,0819,060098,2,8,003518,2,9,32799,32768,00000,00000
BCN,9279,0853,060098,2,8,003518,2,9,32799,32768,00000,00000
BCN,9280,0811,060098,2,8,003518,2,9,32799,32768,00000,00000
BCN,9281,0823,066177,2,9,003562,2,9,32800,32768,00000,00000
BCN,9282,0742,066177,2,9,003562,2,9,32800,32768,00000,00000
BCN,9283,0835,066177,2,9,003562,2,9,32800,32768,00000,00000
BCN,9284,0850,066177,2,9,003562,2,9,32800,32768,00000,00000
BCN,9285,0853,066177,2,9,003562,2,9,32800,32768,00000,00000
BCN,9286,0752,066177,2,9,003562,2,9,32800,32768,00000,00000
BCN,9287,0753,066138,2,9,003479,2,9,32800,32768,00000,00000
BCN,9288,0749,066138,2,9,003479,2,9,32800,32768,00000,00000
BCN,9289,0745,066138,2,9,003479,2,9,32800,32768,00000,00000
BCN,9290,0847,066138,2,9,003479,2,9,32800,32768,00000,00000
BCN,9291,0853,066138,2,9,003479,2,9,32800,32768,00000,00000
BCN,9292,0848,066138,2,9,003479,2,9,32800,32768,00000,00000
BCN,9293,0852,061990,2,8,003384,2,9,32800,32768,00000,00000
BCN,9294,0851,061990,2,8,003384,2,9,32800,32768,00000,00000
BCN,9295,0745,061990,2,8,003384,2,9,32800,32768,00000,00000
BCN,9296,0743,061990,2,8,003384,2,9,32800,32768,00000,00000
BCN,9297,0853,061990,2,8,003384,2,9,32800,32768,00000,00000
BCN,9298,0742,061990,2,8,003384,2,9,32800,32768,00000,00000
BCN,9299,0745,063973,2,8,003200,2,8,32799,32768,00000,00000
BCN,9300,0851,063973,2,8,003200,2,8,32799,32768,00000,00000
BCN,9301,0746,063973,2,8,003200,2,8,32799,32768,00000,00000
BCN,9302,0743,063973,2,8,003200,2,8,32799,32768,00000,00000
BCN,9303,0745,063973,2,8,003200,2,8,32799,32768,00000,00000
BCN,9304,0743,063973,2,8,003200,2,8,32799,32768,00000,00000
BCN,9305,0745,061730,2,8,003034,2,8,32800,32767,00000,00000
BCN,9306,0850,061730,2,8,003034,2,8,32800,32767,00000,00000
BCN,9307,0812,061730,2,8,003034,2,8,32800,32767,00000,00000
BCN,9308,0795,061730,2,8,003034,2,8,32800,32767,00000,00000
BCN,9309,0745,061730,2,8,003034,2,8,32800,32767,00000,00000
