BCN,7003,0781,061847,2,8,002708,2,9,32800,32768,00000,00000
BCN,7004,0778,061847,2,8,002708,2,9,32800,32768,00000,00000
BCN,7005,0859,061847,2,8,002708,2,9,32800,32768,00000,00000
BCN,7006,0862,065995,2,9,002604,2,9,32799,32768,00000,00000
BCN,7007,0859,065995,2,9,002604,2,9,32799,32768,00000,00000
BCN,7008,0861,065995,2,9,002604,2,9,32799,32768,00000,00000
BCN,7009,0861,065995,2,9,002604,2,9,32799,32768,00000,00000
BCN,7010,0778,065995,2,9,002604,2,9,32799,32768,00000,00000
BCN,7011,0776,065995,2,9,002604,2,9,32799,32768,00000,00000
BCN,7012,0863,066216,2,9,002434,2,8,32799,32768,00000,00000
BCN,7013,0776,066216,2,9,002434,2,8,32799,32768,00000,00000
BCN,7014,0778,066216,2,9,002434,2,8,32799,32768,00000,00000
BCN,7015,0861,066216,2,9,002434,2,8,32799,32768,00000,00000
BCN,7016,0779,066216,2,9,002434,2,8,32799,32768,00000,00000
BCN,7017,0777,066216,2,9,002434,2,8,32799,32768,00000,00000
BCN,7018,0778,072399,2,9,002495,2,8,32800,32767,00000,00000
BCN,7019,0776,072399,2,9,002495,2,8,32800,32767,00000,00000
BCN,7020,0778,072399,2,9,002495,2,8,32800,32767,00000,00000
BCN,7021,0861,072399,2,9,002495,2,8,32800,32767,00000,00000
BCN,7022,0813,072399,2,9,002495,2,8,32800,32767,00000,00000
BCN,7023,0802,072399,2,9,002495,2,8,32800,32767,00000,00000
BCN,7024,0778,068160,2,9,002636,2,9,32800,32768,00000,00000
BCN,7025,0791,068160,2,9,002636,2,9,32800,32768,00000,00000
BCN,7026,0790,068160,2,9,002636,2,9,32800,32768,00000,00000
BCN,7027,0861,068160,2,9,002636,2,9,32800,32768,00000,00000
BCN,7028,0857,068160,2,9,002636,2,9,32800,32768,00000,00000
BCN,7029,0861,068160,2,9,002636,2,9,32800,32768,00000,00000
BCN,7030,0782,068160,2,9,002636,2,9,32800,32768,00000,00000
BCN,7031,0861,066268,2,9,002761,2,9,32800,32768,00000,00000
BCN,7032,0861,066268,2,9,002761,2,9,32800,32768,00000,00000
BCN,7033,0859,066268,2,9,002761,2,9,32800,32768,00000,00000
BCN,7034,0778,066268,2,9,002761,2,9,32800,32768,00000,00000
BCN,7035,0860,066268,2,9,002761,2,9,32800,32768,00000,00000
BCN,7036,0863,066268,2,9,002761,2,9,32800,32768,00000,00000
BCN,7037,0861,064103,2,8,002753,2,9,32799,32768,00000,00000
